Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO
Date,,,,,,
2022-04-19,58.451942443847656,64.05999755859375,64.36000061035156,62.56999969482422,62.810001373291016,132700
2022-04-20,58.36982727050781,63.970001220703125,64.73999786376953,63.220001220703125,64.20999908447266,99800
2022-04-21,57.62160873413086,63.150001525878906,64.5199966430664,62.41999816894531,64.3499984741211,85300
2022-04-22,56.95553207397461,62.41999816894531,63.29999923706055,62.099998474121094,62.97999954223633,107600
2022-04-25,56.061309814453125,61.439998626708984,62.15999984741211,60.13999938964844,62.150001525878906,91300
2022-04-26,53.76192092895508,58.91999816894531,61.369998931884766,58.900001525878906,61.369998931884766,98700
2022-04-27,53.114070892333984,58.209999084472656,59.45000076293945,57.66999816894531,59.34000015258789,89800
2022-04-28,54.0356559753418,59.220001220703125,59.7599983215332,58.150001525878906,58.58000183105469,80500
2022-04-29,52.60309982299805,57.650001525878906,59.29999923706055,57.400001525878906,59.220001220703125,65400
2022-05-02,52.19249725341797,57.20000076293945,57.650001525878906,56.5099983215332,57.650001525878906,99500
2022-05-03,52.940711975097656,58.02000045776367,59.040000915527344,57.349998474121094,57.349998474121094,128000
2022-05-04,51.2891731262207,56.209999084472656,58.18000030517578,55.68000030517578,57.779998779296875,161800
2022-05-05,48.916778564453125,53.61000061035156,56.29999923706055,53.279998779296875,56.0,177100
2022-05-06,48.3784294128418,53.02000045776367,53.61000061035156,51.9900016784668,53.61000061035156,154000
2022-05-09,48.0590705871582,52.66999816894531,53.36000061035156,51.72999954223633,53.349998474121094,130900
2022-05-10,48.14118576049805,52.7599983215332,53.720001220703125,52.13999938964844,52.810001373291016,128400
2022-05-11,50.650447845458984,55.5099983215332,57.41999816894531,54.72999954223633,56.5099983215332,319100
2022-05-12,51.54465866088867,56.4900016784668,56.720001220703125,55.27000045776367,55.84000015258789,112400
2022-05-13,53.7162971496582,58.869998931884766,59.52000045776367,57.63999938964844,57.63999938964844,129500
2022-05-16,54.13602828979492,59.33000183105469,59.45000076293945,57.16999816894531,58.869998931884766,86100
2022-05-17,55.74195861816406,61.09000015258789,61.5,59.779998779296875,59.779998779296875,72900
2022-05-18,55.21272659301758,60.5099983215332,60.9900016784668,59.29999923706055,60.84000015258789,133700
2022-05-19,54.99373245239258,60.27000045776367,61.0099983215332,59.779998779296875,59.86000061035156,64800
2022-05-20,55.66895294189453,61.0099983215332,62.11000061035156,60.08000183105469,60.66999816894531,122900
2022-05-24,54.984615325927734,60.2599983215332,60.939998626708984,59.65999984741211,60.91999816894531,50800
2022-05-25,55.714576721191406,61.060001373291016,61.470001220703125,60.2400016784668,60.2400016784668,38900
2022-05-26,56.78215408325195,62.22999954223633,62.439998626708984,61.130001068115234,61.349998474121094,62500
2022-05-27,56.95553207397461,62.41999816894531,62.650001525878906,61.869998931884766,62.619998931884766,53600
2022-05-30,59.09979248046875,64.7699966430664,64.79000091552734,62.58000183105469,62.95000076293945,108600
2022-05-31,58.15996170043945,63.7400016784668,64.80999755859375,63.099998474121094,64.80999755859375,53400
2022-06-01,57.01026153564453,62.47999954223633,63.93000030517578,62.04999923706055,63.90999984741211,71200
2022-06-02,58.08695983886719,63.65999984741211,63.88999938964844,62.47999954223633,62.52000045776367,44000
2022-06-03,56.33504867553711,61.7400016784668,64.0,61.290000915527344,63.650001525878906,104400
2022-06-06,56.17992401123047,61.56999969482422,62.77000045776367,60.97999954223633,62.040000915527344,64900
2022-06-07,56.33504867553711,61.7400016784668,62.150001525878906,60.83000183105469,61.5,31900
2022-06-08,55.34959411621094,60.65999984741211,61.689998626708984,60.13999938964844,61.529998779296875,42400
2022-06-09,54.24551773071289,59.45000076293945,60.7400016784668,59.20000076293945,60.16999816894531,135500
2022-06-10,53.09583282470703,58.189998626708984,59.150001525878906,57.630001068115234,58.86000061035156,47000
2022-06-13,50.83293533325195,55.709999084472656,57.279998779296875,55.349998474121094,57.0099983215332,69000
2022-06-14,50.887969970703125,55.47999954223633,56.720001220703125,54.880001068115234,55.47999954223633,80700
2022-06-15,50.68617248535156,55.2599983215332,56.36000061035156,54.900001525878906,55.7400016784668,54200
2022-06-16,48.06290054321289,52.400001525878906,56.36000061035156,52.13999938964844,54.5,100800
2022-06-17,49.099369049072266,53.529998779296875,53.709999084472656,51.7400016784668,52.290000915527344,157600
2022-06-20,50.823753356933594,55.40999984741211,55.689998626708984,53.540000915527344,53.540000915527344,27700
2022-06-21,50.43852615356445,54.9900016784668,56.209999084472656,54.849998474121094,55.43000030517578,39100
2022-06-22,50.17253494262695,54.70000076293945,55.11000061035156,53.79999923706055,54.77000045776367,45700
2022-06-23,49.21860122680664,53.65999984741211,54.65999984741211,52.65999984741211,54.599998474121094,51600
2022-06-24,49.90652847290039,54.40999984741211,55.13999938964844,53.68000030517578,53.959999084472656,59400
2022-06-27,50.10832214355469,54.630001068115234,55.43000030517578,54.06999969482422,54.63999938964844,58000
2022-06-28,49.823978424072266,54.31999969482422,56.0,53.91999816894531,55.13999938964844,42000
2022-06-29,48.33805847167969,52.70000076293945,54.33000183105469,52.43000030517578,54.33000183105469,27000
2022-06-30,48.75082778930664,53.150001525878906,53.349998474121094,51.18000030517578,51.900001525878906,78300
2022-07-04,49.96157455444336,54.470001220703125,54.560001373291016,53.0,53.75,65800
2022-07-05,48.27386474609375,52.630001068115234,53.5,51.56999969482422,53.310001373291016,44700
2022-07-06,48.86088180541992,53.27000045776367,53.31999969482422,52.400001525878906,52.75,28300
2022-07-07,49.83315658569336,54.33000183105469,54.79999923706055,53.40999984741211,53.40999984741211,40900
2022-07-08,49.76894760131836,54.2599983215332,54.709999084472656,53.779998779296875,54.470001220703125,41200
2022-07-11,48.97095489501953,53.38999938964844,54.11000061035156,52.849998474121094,54.11000061035156,40900
2022-07-12,49.56715774536133,54.040000915527344,54.2400016784668,53.40999984741211,53.5,42800
2022-07-13,49.61301040649414,54.09000015258789,54.13999938964844,51.66999816894531,53.349998474121094,67000
2022-07-14,47.71435546875,52.02000045776367,53.38999938964844,50.68000030517578,53.38999938964844,111800
2022-07-15,48.8333740234375,53.2400016784668,53.68000030517578,52.189998626708984,52.290000915527344,52800
2022-07-18,49.209434509277344,53.650001525878906,54.619998931884766,53.38999938964844,53.70000076293945,42200
2022-07-19,50.76872253417969,55.349998474121094,55.619998931884766,54.619998931884766,54.75,45300
2022-07-20,50.29177474975586,54.83000183105469,55.40999984741211,54.380001068115234,55.099998474121094,38700
2022-07-21,50.842105865478516,55.43000030517578,55.540000915527344,54.540000915527344,55.0,20700
